128665538	DamierGenesis	169	17637	18861	0	1 Apr 2010 20:39:55 GMT	ODDFUTURE.COM
128668891	JenluvsDelena20	1568	1547	36236	0	1 Apr 2010 20:54:34 GMT	New York
128670001	BWCWrestling	44	71	1265	0	1 Apr 2010 20:59:06 GMT	Dallas, TX
128672339	TheOneWithIt	222	249	6209	0	1 Apr 2010 21:09:12 GMT	San Cramento, CA  415 to 916
128680234	COLLEGEGIIRL10	250	289	5712	0	1 Apr 2010 21:44:45 GMT	indianapolis
128685378	Ayzed101	716	475	25474	0	1 Apr 2010 22:08:05 GMT	Here! There!! Everywhere!!!
128689414	RODDYKSWAGG	438	265	10915	0	1 Apr 2010 22:25:00 GMT	WESTPALMBEACH.CAMEROON.WORLD
128690466	NaySharee	100	90	918	0	1 Apr 2010 22:29:40 GMT	Manassas va
128699520	KelsayyyMarie	64	50	563	0	1 Apr 2010 23:11:22 GMT	Sydney, Austrailia
128706604	YOstephieee	81	119	2480	0	1 Apr 2010 23:44:08 GMT	
128707089	BubblesAgha	77	32	277	0	1 Apr 2010 23:46:31 GMT	Pakistan
128712262	annecoursey96	75	35	216	0	2 Apr 2010 00:10:03 GMT	
128713394	ARONPAJDA	25	20	58	0	2 Apr 2010 00:15:13 GMT	Chicago, IL
128714055	IAStormChasing	244	244	452	0	2 Apr 2010 00:18:19 GMT	Cedar Rapids, IA
128716932	SparkzBeats	202	279	5048	0	2 Apr 2010 00:31:30 GMT	MD
128722892	kayseop	159	265	5691	0	2 Apr 2010 00:59:06 GMT	Tokyo, Japan
128723785	shelby2sunshine	44	33	611	0	2 Apr 2010 01:03:00 GMT	indiana
128723799	bkdoyle	492	782	8809	0	2 Apr 2010 01:03:03 GMT	
128736385	MaeMaeSaysRawr	15	12	374	0	2 Apr 2010 01:57:16 GMT	A Small Town In The South
128741345	SavAlot	418	574	10312	0	2 Apr 2010 02:17:53 GMT	L.A......not really.
128753684	xxxdemetriaxxx	73	131	4085	0	2 Apr 2010 03:06:51 GMT	everywhere you wish you were
128756056	McDezSmallFrY	245	237	9496	0	2 Apr 2010 03:16:06 GMT	NikeTOWN
128761893	BArailrunner	680	313	764	0	2 Apr 2010 03:40:02 GMT	Canterbury, CT
128763280	AbiDemi	182	338	9127	0	2 Apr 2010 03:45:53 GMT	Movieland
128768778	imnavSWIFT	116	107	2105	0	2 Apr 2010 04:08:57 GMT	rest in the beach
128775583	markshu	324	203	1905	0	2 Apr 2010 04:37:48 GMT	Hong Kong
128778666	fanniaani	236	309	27131	0	2 Apr 2010 04:51:31 GMT	Behind your back! O O
128791120	EnemySex	104	65	2448	0	2 Apr 2010 05:52:03 GMT	Ayr, Scotland
128792588	PORSCHEMONEY	494	1788	104291	0	2 Apr 2010 05:59:24 GMT	 San Fashionsico, California
128796762	adolphogordo	244	143	3789	0	2 Apr 2010 06:21:27 GMT	Coral Gables, FL
12879822	LisaArmstrong	1017	1166	1499	0	30 Jan 2008 18:12:02 GMT	New York
128800567	PYogaP	151	170	3968	0	2 Apr 2010 06:41:07 GMT	dimana para ALIEMERZ ngumpul..
128805783	TheGreatRameses	288	358	23246	0	2 Apr 2010 07:08:55 GMT	The Go
128807691	PMJoy26PM	272	473	8504	0	2 Apr 2010 07:19:24 GMT	Ilocos Norte, Philippines
128814217	kailaludwig	131	599	3013	0	2 Apr 2010 07:56:05 GMT	Seattle, Washington
128820079	xyouarefirework	138	800	16058	0	2 Apr 2010 08:29:45 GMT	Gettin  Sleazy With Ke$ha. «3
128833111	Zakarelol	95	90	2430	0	2 Apr 2010 09:41:04 GMT	
128833664	kandy20x	2188	2437	85741	0	2 Apr 2010 09:43:58 GMT	Sydney
128836840	Alexandra1331	927	477	843	0	2 Apr 2010 10:01:13 GMT	Poland
128837138	Tsholo22	74	109	3564	0	2 Apr 2010 10:02:52 GMT	ÜT:  26.018086,27.929625
128844004	muushawolelf	1736	2393	12449	0	2 Apr 2010 10:41:59 GMT	MAKASSAR INDONESIA
128844521	Jogialfonsus	123	123	9285	0	2 Apr 2010 10:45:03 GMT	ÜT:  6.180806,106.847315
128849771	YupitsNeil	37	32	868	0	2 Apr 2010 11:16:20 GMT	Fortwilliam
128851296	LimsWebForum	88	104	14642	0	2 Apr 2010 11:24:40 GMT	
128855206	lowcountryimage	91	217	3391	0	2 Apr 2010 11:45:57 GMT	ÜT: 32.021375, 80.957878
128856471	fuckmiyagi	539	616	7320	0	2 Apr 2010 11:52:21 GMT	A Very Green Place
128860933	dodokurnaedie	168	24	539	0	2 Apr 2010 12:15:13 GMT	Banjar
128863159	AngelSonshine	382	431	12565	0	2 Apr 2010 12:26:03 GMT	Planet Earth
128865030	Checkeredskin	176	70	834	0	2 Apr 2010 12:35:15 GMT	hampshire
128866590	busupdates	12	101	940	0	2 Apr 2010 12:42:45 GMT	West Midlands
128870182	DanPiesley	124	89	2021	0	2 Apr 2010 12:58:31 GMT	Halesowen
128871989	cmongoodlives	512	481	1687	0	2 Apr 2010 13:06:08 GMT	Atlanta is Home Park
128873411	GreenteaDEE	312	367	7538	0	2 Apr 2010 13:12:25 GMT	Some were out chea
128873448	syantami	161	219	5184	0	2 Apr 2010 13:12:36 GMT	
128874232	SikanderJ	63	12	434	0	2 Apr 2010 13:16:09 GMT	Pakistan
128876236	Rabbicrackers	198	353	1524	0	2 Apr 2010 13:24:54 GMT	
128886164	RebelliousStar	230	243	4041	0	2 Apr 2010 14:06:03 GMT	via HAITI
12889082	elliothaughin	105	1983	4056	0	30 Jan 2008 22:02:47 GMT	Barrow in Furness
128894643	BieberLuvsBecca	482	189	1144	0	2 Apr 2010 14:39:18 GMT	Dublin
128895560	rudsonh7	113	4	249	0	2 Apr 2010 14:42:38 GMT	
128896023	time2MINAJ	511	634	9802	0	2 Apr 2010 14:44:24 GMT	36.847281000,  76.264393000
128899888	Asros	196	573	35874	0	2 Apr 2010 14:59:30 GMT	Kul Tiras   Horde
128903377	banananick	245	150	6526	0	2 Apr 2010 15:13:13 GMT	Changi
128907567	PriceAintRight	271	290	12568	0	2 Apr 2010 15:29:10 GMT	Camden, NJ
128909052	TeamGladney	276	154	5190	0	2 Apr 2010 15:34:33 GMT	One step away from losing it
128910954	MeyingPuteri	780	1264	16563	0	2 Apr 2010 15:42:01 GMT	ÜT: 0.527499,101.433609
128912623	ilexwashere	133	161	1867	0	2 Apr 2010 15:48:21 GMT	floating in space
128913952	STENGADE	0	36	333	0	2 Apr 2010 15:52:58 GMT	null
128916842	stormmode	13	708	690	0	2 Apr 2010 16:03:17 GMT	Madison, WI
128919658	jesseatme	83	91	2758	0	2 Apr 2010 16:13:47 GMT	New Jerusalem
128924568	justpipertoo	434	374	26865	0	2 Apr 2010 16:33:35 GMT	
128925017	SweetBieberTime	2381	3314	30601	0	2 Apr 2010 16:35:21 GMT	In a heart shaped box
128925713	PalmTreeBmbWeed	80	1127	40507	0	2 Apr 2010 16:38:08 GMT	Carol City, Florida
1289321	CCTimes	496	4140	8194	0	16 Mar 2007 14:25:08 GMT	Contra Costa County
128932292	iBiebsHeart	307	105578	23478	0	2 Apr 2010 17:03:49 GMT	UK, Baby :)
128937226	lauraabird	117	211	6046	0	2 Apr 2010 17:23:45 GMT	Cardiff
128939133	LupusNGI	553	575	5823	0	2 Apr 2010 17:31:34 GMT	HUDDZ (UK) & FRESNO (CALI)
12894032	belladevil	382	324	19615	0	31 Jan 2008 00:33:04 GMT	503
128942730	MamaNunu	1999	1712	6609	0	2 Apr 2010 17:46:21 GMT	London
128943953	kasonificent	123	82	574	0	2 Apr 2010 17:51:20 GMT	Naírofi. Kenya
128952644	leratotinks	146	315	7001	0	2 Apr 2010 18:27:06 GMT	south africa
128957333	xxToppers22xx	128	114	410	0	2 Apr 2010 18:46:11 GMT	BG
12896172	littlebytesnews	11191	11850	232223	0	31 Jan 2008 01:53:37 GMT	US
128967782	Iseabarongo	107	25	86	0	2 Apr 2010 19:28:57 GMT	
128971078	AbbieKK4	410	281	15704	0	2 Apr 2010 19:43:00 GMT	Pa Posse Country :)
128975759	WooWhoo	233	132	2945	0	2 Apr 2010 20:03:53 GMT	
128978510	Timmersity	55	27	3425	0	2 Apr 2010 20:15:47 GMT	Orange, CA
128978867	YDKJMF	739	412	12593	0	2 Apr 2010 20:17:14 GMT	Detroit Michigan
128981646	Elizabelieber	765	277	1841	0	2 Apr 2010 20:29:30 GMT	Bieber sworld NYC
128983558	NorthamptonJob	6	182	8423	0	2 Apr 2010 20:37:49 GMT	Northampton, Uk
128984466	TuezGayz	951	816	4680	0	2 Apr 2010 20:41:39 GMT	Austin, Texas
128986235	RedWingsFeed	4	2541	33858	0	2 Apr 2010 20:49:09 GMT	Hockeytown, USA
128988779	seegaines	177	203	3485	0	2 Apr 2010 20:59:31 GMT	Texas, Houston/Austin
128990715	DeafNBlessed	101	105	3981	0	2 Apr 2010 21:08:12 GMT	Detroit, MI
128992986	KQID	0	279	65236	0	2 Apr 2010 21:18:14 GMT	Alexandria, La
128994395	PoisonInkBG	428	2429	22763	0	2 Apr 2010 21:24:44 GMT	In the clouds
128997987	ZaraLouU	1711	1222	21810	0	2 Apr 2010 21:41:17 GMT	UK
129002304	iShaadP	305	175	4850	0	2 Apr 2010 22:01:23 GMT	RICH Wat....Richmond
129004781	MHMillz	207	315	4311	0	2 Apr 2010 22:13:04 GMT	Washington,DC
129009576	Brandonsharod	249	265	16772	0	2 Apr 2010 22:34:09 GMT	Auburn Alabama
129011478	HeartbreakJ34	114	139	5508	0	2 Apr 2010 22:42:33 GMT	out here boi
129024061	DefiNeNSANITY	473	575	8778	0	2 Apr 2010 23:41:44 GMT	Livin my life !
129032400	misslainyss	124	164	7609	0	3 Apr 2010 00:21:24 GMT	boston
129048102	GottaLoveLeo23	897	612	7930	0	3 Apr 2010 01:20:10 GMT	The UnThinkable  MWAH!!
129054099	MadeManMitch	173	173	2982	0	3 Apr 2010 01:45:29 GMT	Everywhere the money is
129054561	JeeZyF17	83	58	155	0	3 Apr 2010 01:47:30 GMT	MIA
129055709	Bhamnewssports	161	856	7415	0	3 Apr 2010 01:52:10 GMT	Birmingham, Alabama
129056806	neighbor34	160	52	1459	0	3 Apr 2010 01:56:54 GMT	
129061453	yegiww	142	215	3406	0	3 Apr 2010 02:17:03 GMT	
129061922	MarquisDonta	420	720	33295	0	3 Apr 2010 02:19:09 GMT	lost as hell in indiana.
129067316	naeginosora	80	48	2195	0	3 Apr 2010 02:43:02 GMT	Brasil
129070979	dexterdreaming	1313	477	710	0	3 Apr 2010 02:59:24 GMT	Atlanta, Georgia
129071618	JordanLawhorn	44	75	2212	0	3 Apr 2010 03:02:12 GMT	Los Angeles , CA
129072391	ocmusicguide	1199	763	7490	0	3 Apr 2010 03:05:32 GMT	huntington beach, ca
129081395	LoLSmileyKaybe	110	22	247	0	3 Apr 2010 03:44:22 GMT	Jackson, Tennessee
129085581	eiileeeen	129	100	2508	0	3 Apr 2010 04:02:54 GMT	
129086556	alanaaabest	119	199	6963	0	3 Apr 2010 04:07:29 GMT	ÜT: 34.029325, 118.388557
129091793	AnEndForetold	116	86	3700	0	3 Apr 2010 04:33:00 GMT	Honolulu, HI
12909522	jamaaludeen	2522	2352	16336	0	31 Jan 2008 14:38:25 GMT	Cape Town, South Africa
129095507	nurulafiati	408	528	29508	0	3 Apr 2010 04:51:27 GMT	ÜT:  6.196815,106.80022
129096518	IamTHEdrizzyFAN	28	39	309	0	3 Apr 2010 04:56:24 GMT	
129097569	timmyk16	104	49	1755	0	3 Apr 2010 05:01:35 GMT	ÜT: 51.022861, 114.238442
129099137	RobertoNovelli	98	80	3337	0	3 Apr 2010 05:09:03 GMT	Biggest house in the  Ford!
129102838	MisssKidd	40	36	502	0	3 Apr 2010 05:27:41 GMT	San Francisco
129103186	kitten33333	90	8	52	0	3 Apr 2010 05:29:24 GMT	
129106907	birdtraks805	244	138	3726	0	3 Apr 2010 05:48:29 GMT	V Town SoCal
129109777	justgitaws	424	262	14777	0	3 Apr 2010 06:03:50 GMT	In my sweetdreams&dreamland
129110440	changmine18	227	428	21722	0	3 Apr 2010 06:07:09 GMT	Heaven
129116345	DavidYluva	73	65	1705	0	3 Apr 2010 06:38:14 GMT	Jakarta, Indonesia
129122515	HASHBRONXBEAST	991	3261	30696	0	3 Apr 2010 07:12:17 GMT	Bronx,New York
129124443	p88life	957	1400	15245	0	3 Apr 2010 07:22:59 GMT	null
129126399	MLMLeads4YOU	7244	6915	16525	0	3 Apr 2010 07:33:53 GMT	
129133974	SirBrass	148	95	951	0	3 Apr 2010 08:16:41 GMT	Phoenix, Arizona
129136837	HollywoodBieber	1849	12309	20727	0	3 Apr 2010 08:33:24 GMT	Hollywood , CA ©
129138674	bayodaish	126	125	6462	0	3 Apr 2010 08:44:10 GMT	Home
129140876	TyFlyy	161	204	1802	0	3 Apr 2010 08:57:09 GMT	Buffalo NY
12914462	1dioteque	80	63	2072	0	31 Jan 2008 19:30:27 GMT	VA/DC
129162738	crispybear1	646	63	1843	0	3 Apr 2010 11:10:22 GMT	sunny mellon charles
129180194	FaisalAkbaar	195	154	3131	0	3 Apr 2010 12:42:57 GMT	
129182394	shinsai23	49	13	1766	0	3 Apr 2010 12:53:37 GMT	Ukraine
129184292	RyanWalpole	1289	561	9680	0	3 Apr 2010 13:02:35 GMT	Australia
129190429	hennihasan	49	22	219	0	3 Apr 2010 13:27:36 GMT	bandung
129202647	prdSyifa	21	36	1545	0	3 Apr 2010 14:17:56 GMT	Indonesia
129206901	cofash0	181	197	4206	0	3 Apr 2010 14:35:00 GMT	
129206925	WoodStock52	535	446	2411	0	3 Apr 2010 14:35:04 GMT	tweetin  from a Tree
129212521	CourtneeeyQuinn	155	98	4469	0	3 Apr 2010 14:56:37 GMT	Cranston, Rhode Island
12921612	AberdeenNews	63	430	5130	0	31 Jan 2008 22:33:40 GMT	Aberdeen, SD
129216630	GIZMOSHAWTY	713	546	1240	0	3 Apr 2010 15:12:29 GMT	GUMPTOWN
129219837	bridgeteljoan	24	30	890	0	3 Apr 2010 15:24:36 GMT	the banks of loch lomond.
129225461	betloo	382	386	6889	0	3 Apr 2010 15:46:28 GMT	
129228705	JustAFlingBaby2	1984	1573	19288	0	3 Apr 2010 15:58:30 GMT	Eating springrolls with Zayn.
129235490	irenecwailan	273	179	14785	0	3 Apr 2010 16:25:17 GMT	singapore
129241241	KalekyeMumo	100	1905	2187	0	3 Apr 2010 16:48:52 GMT	Nairobi   Kenya
129241672	FatPooftah	294	146	3476	0	3 Apr 2010 16:50:40 GMT	London
129244718	plutarcohaza8	117	32403	5559	0	3 Apr 2010 17:03:48 GMT	mexico
129247523	Linzistheshiez	143	41	1939	0	3 Apr 2010 17:15:56 GMT	Edmonton, Canada.
129252845	tmac6115	238	132	3549	0	3 Apr 2010 17:39:06 GMT	depositing these checks
129255219	thomasbranch	209	144	908	0	3 Apr 2010 17:49:24 GMT	Greensboro, NC
129258850	TheLadyMuse	398	1188	3522	0	3 Apr 2010 18:04:46 GMT	In your heart, on your mind
129259416	hellomalla	119	159	6141	0	3 Apr 2010 18:07:10 GMT	ÜT:  6.285305,106.603951
129259966	SARAJMC	57	47	349	0	3 Apr 2010 18:09:25 GMT	ÜT: 40.945494, 74.190452
129262130	Filmedia	575	734	17515	0	3 Apr 2010 18:18:30 GMT	New York
129262829	Armymiddleclass	345	356	4161	0	3 Apr 2010 18:21:19 GMT	
129266328	RafaelMarcello	191	142	1270	0	3 Apr 2010 18:36:53 GMT	Londrina   PR   Brasil
129270130	HausOfKristin	2505	2841	33936	0	3 Apr 2010 18:53:22 GMT	Minnesoduhhhh.
129273746	VinaBbz	171	290	22833	0	3 Apr 2010 19:09:49 GMT	West London B@BY
129281372	likeacris	144	174	2273	0	3 Apr 2010 19:43:54 GMT	Fco. Beltrão
129285508	helenamatas	98	436	3994	0	3 Apr 2010 20:02:31 GMT	Barcelona, Spain
129288493	Jaxson222	34	20	644	0	3 Apr 2010 20:16:11 GMT	
129292987	ESPNDavion	178	1131	20747	0	3 Apr 2010 20:36:50 GMT	Cloud 9, Kushington DC
1292941	190east	1620	2643	6905	0	16 Mar 2007 15:23:10 GMT	iPhone: 40.732357, 73.997116
129296142	SmfGADED	190	54	246	0	3 Apr 2010 20:51:32 GMT	Dearborn Heights
129298501	StrmTrprTK420	188	177	8711	0	3 Apr 2010 21:02:22 GMT	Hazelwood, MO 6 Mary Rose ct
129308697	zombiewine	280	579	753	0	3 Apr 2010 21:50:36 GMT	
129319240	mubashirtayob	83	39	747	0	3 Apr 2010 22:41:05 GMT	South Africa
129320564	gibbers1271	25	6	220	0	3 Apr 2010 22:47:32 GMT	Yorkshire, England
129329361	shirakawb	0	1	8	0	3 Apr 2010 23:31:14 GMT	Albuquerque
12933492	linzyxxxxx	157	61	6026	0	1 Feb 2008 06:36:05 GMT	Urbana, IL
129336763	Cstud87	123	123	4327	0	4 Apr 2010 00:07:23 GMT	New York
12933962	juliet2all	550	147	552	0	1 Feb 2008 06:56:19 GMT	San Francisco/Bay Area
129341981	huyaam	51	205	97	0	4 Apr 2010 00:33:06 GMT	Maldives
129348787	LoveSaydii	206	376	2956	0	4 Apr 2010 01:04:36 GMT	By his side =D
129353993	HikeemWill7	298	358	7801	0	4 Apr 2010 01:29:01 GMT	In Your Heart
129355161	clevaclark	563	727	13859	0	4 Apr 2010 01:34:47 GMT	I live where the sky ends.
129357190	MarcusBrian	97	108	3341	0	4 Apr 2010 01:44:13 GMT	Prairie View/Houston, Texas
129357446	1800fuckyou	400	2806	13327	0	4 Apr 2010 01:45:17 GMT	In My Beautiful Dream
129359971	sobeitent6	429	464	8983	0	4 Apr 2010 01:56:23 GMT	Walking with God
129360573	AmerHeroesRadio	7074	6595	18491	0	4 Apr 2010 01:59:08 GMT	San Dimas, CA
129376958	MikeyMcFlyy	286	263	20463	0	4 Apr 2010 03:12:24 GMT	Gangsta s Paradise
129377637	cassielfJYJ	169	157	4811	0	4 Apr 2010 03:15:20 GMT	pasig,philippines
129378731	MiszLo	181	43	341	0	4 Apr 2010 03:20:29 GMT	Canada
129388225	ShaiGotStacks	112	116	3263	0	4 Apr 2010 04:03:25 GMT	Where I wanna be
129398209	DatGuyInvictus	118	29	225	0	4 Apr 2010 04:50:26 GMT	Detroit (West Side)
129399547	itssashalove	2389	2567	27867	0	4 Apr 2010 04:57:05 GMT	sandiego,Cali
129400802	shamomile	104	104	4767	0	4 Apr 2010 05:02:53 GMT	Bandung, Indonesia
129404738	arabmoney7	243	244	3770	0	4 Apr 2010 05:22:04 GMT	compton
129404997	WordsFromKRISSY	198	329	16128	0	4 Apr 2010 05:23:26 GMT	Uh ohh ; thats for the feds .
129408211	yunjae21	205	566	17523	0	4 Apr 2010 05:39:49 GMT	indonesia
129409313	likeabossyboss	49	133	8528	0	4 Apr 2010 05:45:46 GMT	dreamyland
129413503	LindsayDrew11	54	33	829	0	4 Apr 2010 06:08:13 GMT	Durant, Oklahoma
129414407	YSLBred305	68	107	11069	0	4 Apr 2010 06:13:08 GMT	...Go anywhere that water go
129416239	sheenacalicoy	129	138	8009	0	4 Apr 2010 06:23:24 GMT	Philippines
129421749	AlloAntiBiotics	95	91	7736	0	4 Apr 2010 06:50:19 GMT	Earth
129422899	Ipadtainment	1	1428	89205	0	4 Apr 2010 06:55:24 GMT	Kansas
12942292	PittsburghPost	4	4963	23652	0	1 Feb 2008 13:10:01 GMT	Pittsburgh, PA
129429153	drm3107	47	31	377	0	4 Apr 2010 07:25:43 GMT	Southampton, UK
129437305	deadlyshash	120	32	240	0	4 Apr 2010 08:13:26 GMT	bhubaneswar
129439818	misspooh89	65	47	781	0	4 Apr 2010 08:28:43 GMT	ÜT: 32.037991, 93.700933
129442119	KeepingItRealz	12701	13035	27540	0	4 Apr 2010 08:42:21 GMT	Teachin Fat Joe Wii Fit Cheats
129443642	qermaann	55	75	3763	0	4 Apr 2010 08:51:04 GMT	look up ^
129449315	Urlele	45	6	444	0	4 Apr 2010 09:25:32 GMT	Singapore
129450849	MarjoleinSmienk	206	190	1659	0	4 Apr 2010 09:34:41 GMT	
129457273	cheyenneeLA	109	107	5881	0	4 Apr 2010 10:14:11 GMT	
129460001	DarleneRPinay	598	647	6901	0	4 Apr 2010 10:30:10 GMT	Uncle Sam s
129462415	Belieberific	1324	1254	6391	0	4 Apr 2010 10:45:22 GMT	Philippines!
129462604	zarawoman	254	322	4804	0	4 Apr 2010 10:46:31 GMT	ÜT: 6.599273,3.346012
129463195	SirDelly	264	187	6372	0	4 Apr 2010 10:50:03 GMT	ÜT: 33.674275, 117.837275
129464825	BeckyBieberTW	879	1154	27362	0	4 Apr 2010 11:00:05 GMT	Biebers Bed ;)
129465105	RTHECZAR	691	593	9357	0	4 Apr 2010 11:01:46 GMT	41.487431000,  81.710874000
129467746	DeviAprian	95	101	3077	0	4 Apr 2010 11:17:49 GMT	
12946892	davidlebovitz	441	71237	13193	0	1 Feb 2008 15:25:23 GMT	Paris
129472864	ryancaesarly	143	163	10883	0	4 Apr 2010 11:46:52 GMT	
129484158	TerribleZodin	1395	640	6884	0	4 Apr 2010 12:46:54 GMT	Eye of Orion
129490061	ameliawesselsxx	287	158	648	0	4 Apr 2010 13:15:18 GMT	Vriezenveen
129502811	geekytechnews	1914	1811	14681	0	4 Apr 2010 14:12:35 GMT	San Francisco
129503940	milkyskin83	26	18	50	0	4 Apr 2010 14:17:27 GMT	IL, USA
129505799	bhojpuricinema	67	22	694	0	4 Apr 2010 14:25:11 GMT	INDIA
129508905	nicklnromania	6	3	184	0	4 Apr 2010 14:38:11 GMT	Brasov, Romania
129510609	biabia25	59	166	1626	0	4 Apr 2010 14:45:32 GMT	Manila Philippines
129512737	LOUISviaROMA	1173	384	5364	0	4 Apr 2010 14:54:32 GMT	ROME + MILAN
129515308	Karin4music	282	172	4799	0	4 Apr 2010 15:05:04 GMT	Netherlands
129523894	YesAmScott	197	406	11554	0	4 Apr 2010 15:40:20 GMT	ÜT: 6.666674,3.38527
129528405	mayanadd	450	168	1753	0	4 Apr 2010 15:58:43 GMT	londyyyy
129530558	dwhitemartinez	83	62	373	0	4 Apr 2010 16:08:08 GMT	Glenside, PA
129531484	MrRandtastic	286	371	16306	0	4 Apr 2010 16:11:52 GMT	Burnham, IL
12954072	daveag	1998	827	3945	0	1 Feb 2008 18:43:12 GMT	Avondale Est, GA (33.758209, 8
129549925	peterjr14	187	471	1716	0	4 Apr 2010 17:30:06 GMT	Storrs, CT
129556110	24HFOCUS	194	60	2189	0	4 Apr 2010 17:57:05 GMT	
129558505	iWalkuRAEi	468	526	20953	0	4 Apr 2010 18:08:09 GMT	between PERFECT and IM PERFECT
129561113	alishaluvzmusic	45	38	516	0	4 Apr 2010 18:18:40 GMT	uk  luton
129561280	TravelRave	2201	2821	34331	0	4 Apr 2010 18:19:19 GMT	All around the world
129566089	JusSaint	823	830	29726	0	4 Apr 2010 18:39:15 GMT	La Mercy (South Africa)
129567617	pinkyukijam	114	170	23949	0	4 Apr 2010 18:46:16 GMT	beside Siva Kaneswaran
129569250	RafaMarch	137	188	14531	0	4 Apr 2010 18:53:26 GMT	Curitiba
129573759	iambdsami	97	65764	22404	0	4 Apr 2010 19:13:12 GMT	Los Angeles
12957562	djpoptart	1857	1412	9722	0	1 Feb 2008 20:22:22 GMT	iPhone: 29.977050, 90.082048
129575895	mjglambertgrl	350	504	9851	0	4 Apr 2010 19:22:46 GMT	Wherever Michael s spirit is
129583659	eevilabby	114	307	16950	0	4 Apr 2010 19:55:16 GMT	
129586217	DilaraCelepli	42	24	75	0	4 Apr 2010 20:06:10 GMT	Denmark
129587864	TKoA90	377	401	28577	0	4 Apr 2010 20:13:28 GMT	Chicago/Carbondale
129590974	iamMarvinWhite	348	308	10289	0	4 Apr 2010 20:26:59 GMT	Worldwide
12959322	litui	123	94	2734	0	1 Feb 2008 21:13:20 GMT	Calgary
129594534	Sullynettemv	37	22	285	0	4 Apr 2010 20:41:42 GMT	
129602910	NordicGT	175	54	729	0	4 Apr 2010 21:17:58 GMT	Far Far Away...
129605255	PBowman1of2	193	46	1941	0	4 Apr 2010 21:28:14 GMT	Seattle, United States
129608875	zombiezune	27	30	761	0	4 Apr 2010 21:44:23 GMT	
129616324	skyekid86	104	17	870	0	4 Apr 2010 22:19:19 GMT	My Skin, USA
129616971	msoler16	80	83	11411	0	4 Apr 2010 22:22:20 GMT	New Jersey 201/ Dom Rep
129618671	HephzLina	145	101	1004	0	4 Apr 2010 22:30:15 GMT	Amani
12962002	identd	81	47	1239	0	1 Feb 2008 22:29:47 GMT	
12962752	successfactors	282	2913	808	0	1 Feb 2008 22:52:33 GMT	San Mateo, CA
129627752	VayveM	78	107	2096	0	4 Apr 2010 23:10:21 GMT	Moreno Valley CA
129635103	BlackLegendJr	46	53	2353	0	4 Apr 2010 23:41:53 GMT	Almere, Netherlands(1321)
129635586	RaysBabyDollMB	547	567	3934	0	4 Apr 2010 23:43:59 GMT	Playing with Ray Ray s Braids!
129641986	vickeypeng	187	159	5789	0	5 Apr 2010 00:12:57 GMT	usa
12964272	adrocknaphobia	281	1554	3814	0	1 Feb 2008 23:44:41 GMT	RockVegas, MD
129645393	MilanoPepper	171	257	10584	0	5 Apr 2010 00:28:07 GMT	Everywhere u aint never there!
129649844	katiegrantt	142	160	7982	0	5 Apr 2010 00:46:50 GMT	Drexel.
129652050	mosbyross	137	76	1106	0	5 Apr 2010 00:55:49 GMT	Martin, Tennessee
129658458	coolaid0	307	72	851	0	5 Apr 2010 01:22:47 GMT	
129660175	BuzzedHead	46	8	137	0	5 Apr 2010 01:30:03 GMT	Chicago, IL
129664159	colbybright	1561	958	7685	0	5 Apr 2010 01:47:45 GMT	ÜT: 30.383008, 95.653516
12966532	namdev	401	437	4282	0	2 Feb 2008 01:21:13 GMT	Minneapolis
12966692	yellowmello	806	415	17737	0	2 Feb 2008 01:29:31 GMT	Mount Vernon IN
129666962	RinaPsSukkaOLga	146	907	14954	0	5 Apr 2010 01:59:23 GMT	Balikpapan
129669302	vnessaq	156	157	3970	0	5 Apr 2010 02:08:58 GMT	Los Angeles, California
129673662	tltomblin	56	5	144	0	5 Apr 2010 02:26:19 GMT	florida
129684444	LipGlossedBOSS	526	641	12430	0	5 Apr 2010 03:11:47 GMT	Cleveland, OH
129693109	FeralCRUSH	314	923	26104	0	5 Apr 2010 03:46:05 GMT	
129693795	chaeyujin	43	17	386	0	5 Apr 2010 03:49:05 GMT	Sunny California
129699213	wacciw	412	1823	61608	0	5 Apr 2010 04:13:00 GMT	babyyy heart
129699506	Regmoneyy	618	473	10198	0	5 Apr 2010 04:14:17 GMT	Area 51
129702835	onelogos	186	97	14520	0	5 Apr 2010 04:29:41 GMT	
129706417	magstaz	79	117	2951	0	5 Apr 2010 04:46:41 GMT	eTown
129717108	siskanurifah	117	92	733	0	5 Apr 2010 05:39:47 GMT	
129717292	tweetingsourav	246	172	5083	0	5 Apr 2010 05:40:45 GMT	Hyderabad
129719289	ShawnLooney	81	261	8856	0	5 Apr 2010 05:51:05 GMT	the box to the left.
129722604	brennlynnbraap3	91	74	2254	0	5 Apr 2010 06:08:46 GMT	Newberry Springs
129728626	ekot	114	69	3192	0	5 Apr 2010 06:38:53 GMT	Tangerang, Indonesia
129730276	ewwhitscaroline	390	436	27417	0	5 Apr 2010 06:47:49 GMT	stockton,california(:
129738200	KurtisEMcCoin	274	299	9160	0	5 Apr 2010 07:29:33 GMT	Indianapolis
12975072	mrplough07	1189	2190	3987	0	2 Feb 2008 09:15:29 GMT	Henderson, NV
12976042	scotsman	6	1265	22687	0	2 Feb 2008 10:17:29 GMT	Scotland
129766112	windameilani	36	64	2546	0	5 Apr 2010 09:59:21 GMT	Lost in my head
